"guo_orbis_id","address"
DE6190007083,"BINGER STR. 173, 55218, INGELHEIM, DE"
US811789115,"SUITE 500, 201, ISABELLA STREET, 15212, PITTSBURGH, US"
CN30942PC,"P.O. BOX 1655, ECONOMIC ANDTECHNOLOGICAL DEVELOPMENT ZONE, BUILDING 2, 8TH FLOOR, 5A, RONGCHANG EAST STREET, 100 712, BEIJING, CN"
US940479804,"2929, WALNUT STREET, 19104, PHILADELPHIA, US"
CN31147PC,"5, A SHUGUANG XILI, SANYUANQIAO, 100 028, BEIJING, CN"
JP7010401038697,"SHINAGAWA INTERCITY A BUILDING, 15-15, KONAN 2-CHOME, MINATO-KU, 108-6020, TOKYO, JP"
FI19992126,"ORIONINTIE 1A, 02200, ESPOO, FI"
CN30870PC,"BUILDING 20, 8TH - 9TH FLOOR, 5A, SHUGUANGXILI, 100 028, BEIJING, CN"
SE5560123928,"BOX 39, 147 21, TUMBA, SE"
