,"doc_std_name","doc_std_name_id","check","orbis_id","orbis_name","name_type_x","number_patents","elastic_score","levensthein_score","jaro_winkler_score","ratcliff_obershelp_score","pam_score","query","guo_id","guo_name"
98,", ALBEMARLE NETHERLANDS B.V.",111350294,"n","NL28071667","FMC CHEMICALS NETHERLANDS B.V .","original",1,21,74,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
99,", ALBEMARLE NETHERLANDS B.V.",111350294,"n","NL28071667","FMC CHEMICALS NETHERLANDS B.V .","original",1,21,74,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
95,", ASML Netherlands B.V.",151437807,"n","NL69723885","FMC NETHERLANDS HOLDINGS B.V .","original",1,21,67,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
23,", BOEHRINGER INGELHEIM INTERNATIONAL GMBH",145222057,"x","DE6190012559","BOEHRINGER INGELHEIM INTERNATIONAL GMBH","original",1,32,100,1,1,97,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
24,", BOEHRINGER INGELHEIM INTERNATIONAL GMBH",145222057,"x","DE6190012559","BOEHRINGER INGELHEIM INTERNATIONAL GMBH","original",1,32,100,1,1,97,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
94,", HGST NETHERLANDS B.V.",145223096,"n","NL69723885","FMC NETHERLANDS HOLDINGS B.V .","original",3,21,79,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
330,"3S INTERNATIONAL LLC",19653635,"n","US319116437L","FMC INTERNATIONAL LLC","original",2,11,88,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
281,"ABEY AUSTRALIA PTY LTD",1642002,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",5,13,86,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
156,"ADP INTERNATIONAL B.V.",111756999,"n","NL20065282","CARAT INTERNATIONAL B.V .","original",1,18,77,1,1,80,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
201,"ADVANTEC AUSTRALASIA PTY LTD",5278142,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",5,16,75,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
282,"AECOM AUSTRALIA PTY LTD",23637946,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,89,1,1,73,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
332,"AIBC INTERNATIONAL LLC",23483096,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,88,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
101,"Albemarle Netherlands, B.V.",107268775,"n","NL68701748","FMC NEW NETHERLANDS B.V .","original",2,21,67,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
87,"ALCOA AUSTRALIA",419214,"x","AU004879298","ALCOA AUSTRALIA LIMITED","original",40,22,79,1,1,90,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
88,"ALCOA AUSTRALIA",419214,"x","AU004879298","ALCOA AUSTRALIA LIMITED","original",40,22,79,1,1,90,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
244,"ALCOA COMMERCIAL WINDOWS LLC",4019597,"x","US262468574L","ALCOA WORLD ALUMINA LLC","original",2,14,63,1,1,68,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
89,"ALCOA CORPORATE CT",13813651,"x","US244305278L","ALCOA CORPORATE CENTER","original",1,22,75,1,1,92,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
273,"ALCOA INC",34215,"x","US149789143L","ALCOA PACKAGING","original",165,13,67,1,1,70,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
183,"Alcoa Inc.",110764310,"x","US255989843L","ALCOA INC QUALIFIED","original",1,16,64,1,1,74,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
184,"Alcoa Inc.",110764310,"x","US255989843L","ALCOA INC QUALIFIED","original",1,16,64,1,1,74,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
90,"ALCOA NEDERLAND BV",827985,"x","NL66023068","ALCOA NEDERLAND HOLDING B.V .","original",21,22,76,1,1,79,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
10,"ALCOA NORWAY ANS",17735857,"x","NO929514173","ALCOA NORWAY ANS","original",1,36,100,1,1,100,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
11,"ALCOA NORWAY ANS",17735857,"x","NO929514173","ALCOA NORWAY ANS","original",1,36,100,1,1,100,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
12,"ALCOA NORWAY ANS",17735857,"x","NO929514173","ALCOA NORWAY ANS","original",1,36,100,1,1,100,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
361,"ALCOA OF AUTRALIA LTD",1085498,"x","AU004879298","ALCOA AUSTRALIA LIMITED","original",2,11,82,1,1,70,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
362,"ALCOA OF AUTRALIA LTD",1085498,"x","AU004879298","ALCOA AUSTRALIA LIMITED","original",2,11,82,1,1,70,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
17,"ALCOA WORLD ALUMINA LLC",3984244,"x","US127904930L","ALCOA WORLD ALUMINA LLC","original",1,33,100,1,1,100,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
217,"ALERIS SWITZERLAND GMBH",134415,"n","CHCHE282417063","FMC SWITZERLAND GMBH","original",5,15,79,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
132,"ALUMINERIE BÃƒÂ‰CANCOUR INC",22599654,"x","CA149089317L","ALUMINERIE DE BECANCOUR INC","original",1,19,92,1,1,87,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
36,"AMAL THERAPEUTICS SA",24135943,"x","CHCHE270837659","AMAL THERAPEUTICS SA","original",2,29,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
228,"AMARI AUSTRIA GMBH",23985393,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,77,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
229,"AMARI AUSTRIA GMBH",23985393,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,77,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
289,"AML PARTNERS LLC",22222394,"n","US266514512L","FMC PARTNERS LLC","original",1,13,88,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
232,"AMSC AUSTRIA GMBH",4186635,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,74,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
233,"AMSC AUSTRIA GMBH",4186635,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,74,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
139,"ANDREAS MEYER CAMERA MOVING SY",1717223,"n","DE6190027631","ANDREAS MEYER-STRAÃƒÂŒÃƒÂ™E 31-35 GMBH","original",1,19,57,1,1,71,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
104,"ANERGII - UNIPESSOAL LDA",23851003,"n","PT508907365","ORIONFIN , UNIPESSOAL , LDA","original",1,21,67,1,1,74,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
285,"APP AUSTRALIA PTY LTD",5262056,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,93,1,1,75,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
75,"ARCH QUIMICA BRASIL LTDA",5678591,"n","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",1,23,81,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
265,"ARIVINE PHARMA AG",1912484,"n","CHCHE107308273","ORION PHARMA AG","original",3,13,81,1,1,76,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
283,"ASCERT AUSTRALIA PTY LTD",18929667,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,87,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
111,"ASKLEPIOS KLINIKEN VERWALTUNGSGESELLSCHAFT MBH",23854548,"n","DE2150647618","CHEMINOVA VERWALTUNGSGESELLSCHAFT MBH","original",1,21,75,1,1,84,"restricted_to_jurisdiction","US940479804","FMC CORP"
97,"ASMD NETHERLANDS B.V.",111846242,"n","NL69723885","FMC NETHERLANDS HOLDINGS B.V .","original",1,21,67,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
100,"ASML Netherlands B.V.",111355563,"n","NL68701748","FMC NEW NETHERLANDS B.V .","original",1,21,70,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
268,"ASSOS OF SWITZERLAND GMBH",23840521,"n","CHCHE282417063","FMC SWITZERLAND GMBH","original",1,13,76,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
284,"ATH AUSTRALIA PTY LTD",24115523,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,88,1,1,73,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
142,"AUSTRALIAN DATA HOLDINGS PTY LTD",23394670,"n","AU096987370","ALCOA AUSTRALIAN HOLDINGS PTY LTD","original",1,18,83,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
143,"AUSTRALIAN DATA HOLDINGS PTY LTD",23394670,"n","AU096987370","ALCOA AUSTRALIAN HOLDINGS PTY LTD","original",1,18,83,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
301,"AVIVA USA CORP",2362549,"n","US*901564392","ALCOA USA CORP","original",1,12,79,1,1,69,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
260,"AVM Industries, LLC",106512541,"n","US228178586L","FMC INDUSTRIES LLC","original",1,14,89,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
316,"B&G PARTNERS LLC",23064389,"n","US266514512L","FMC PARTNERS LLC","original",1,11,81,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
327,"BBC INTERNATIONAL LLC",2989532,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,90,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
182,"Benz Research & Development Corporation",108033254,"n","US149135156L","FMC RESEARCH & DEVELOPMENT CENTER","original",2,17,71,1,1,67,"restricted_to_jurisdiction","US940479804","FMC CORP"
154,"BETEK NORGE AS",928236,"n","NO979964625","METABO NORGE AS","original",5,18,76,1,1,78,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
162,"BIDACHEM SPA",770298,"x","IT06249710150","BIDACHEM S.P.A.","original",4,18,77,1,1,84,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
163,"BIDACHEM SPA",770298,"x","IT06249710150","BIDACHEM S.P.A.","original",4,18,77,1,1,84,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
164,"BIDACHEM SPA",770298,"x","IT06249710150","BIDACHEM S.P.A.","original",4,18,77,1,1,84,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
134,"Bluecats Australia Pty Limited",152479801,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",3,19,79,1,1,80,"restricted_to_jurisdiction","US940479804","FMC CORP"
135,"Bluecats Australia Pty Limited",152479801,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",3,19,79,1,1,80,"restricted_to_jurisdiction","US940479804","FMC CORP"
271,"BNC IP SWITZERLAND GMBH",753447,"n","CHCHE217276764","FMC SWITZERLAND IV GMBH","original",4,13,87,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
243,"BOEHRINGER BACKMITTEL GMBH & C",680128,"x","DE6190007305","BOEHRINGER INGELHEIM GMBH","original",1,14,57,1,1,67,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
241,"BOEHRINGER INGEHLEIM INTERNAT GMBH",22676115,"x","DE6190314269","BOEHRINGER INGELHEIM BIOPHARMACEUTICALS GMBH","original",1,14,62,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
242,"BOEHRINGER INGEHLEIM INTERNAT GMBH",22676115,"x","DE6190314269","BOEHRINGER INGELHEIM BIOPHARMACEUTICALS GMBH","original",1,14,62,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
239,"BOEHRINGER INGEHLHEIM VETMEDICA GMBH",23630210,"x","DE6190177705","BOEHRINGER INGELHEIM AUSLANDSBETEILIGUNGS GMBH","original",2,14,61,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
240,"BOEHRINGER INGEHLHEIM VETMEDICA GMBH",23630210,"x","DE6190177705","BOEHRINGER INGELHEIM AUSLANDSBETEILIGUNGS GMBH","original",2,14,61,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
74,"BOEHRINGER INGELEHIM PHARMA KG",2694999,"x","DE2-164518","BOEHRINGER INIGEIHEIM PHARMA GMBH & CO KG","original",1,23,81,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
64,"BOEHRINGER INGELHEIM AUSTRIA",106735,"x","AT9110534252","BOEHRINGER INGELHEIM RCV GMBH","original",9,24,70,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
80,"BOEHRINGER INGELHEIM CA LTD",107781,"x","CA224288453L","BOEHRINGER INGELHEIM CANADA LTD","original",26,23,93,1,1,96,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
33,"Boehringer Ingelheim Canada Ltd.",106415664,"x","CA224288453L","BOEHRINGER INGELHEIM CANADA LTD","original",1,30,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
27,"BOEHRINGER INGELHEIM CHEMICALS",408062,"x","US132515739L","BOEHRINGER INGELHEIM CHEMICALS INC","original",7,32,94,1,1,97,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
28,"BOEHRINGER INGELHEIM CHEMICALS",408062,"x","US132515739L","BOEHRINGER INGELHEIM CHEMICALS INC","original",7,32,94,1,1,97,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
65,"BOEHRINGER INGELHEIM CORP",1591674,"x","DE6190077108","BOEHRINGER INGELHEIM GRUNDSTÃƒÂŒÃƒÂCKS-GMBH","original",1,24,72,1,1,86,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
8,"BOEHRINGER INGELHEIM DANMARK A",9985660,"x","DK14450807","BOEHRINGER INGELHEIM DANMARK A/S","original",1,36,97,1,1,98,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
9,"BOEHRINGER INGELHEIM DANMARK A",9985660,"x","DK14450807","BOEHRINGER INGELHEIM DANMARK A/S","original",1,36,97,1,1,98,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
68,"BOEHRINGER INGELHEIM ESPANA",1424179,"x","ESA08084519","BOEHRINGER INGELHEIM SA","original",1,24,80,1,1,93,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
69,"BOEHRINGER INGELHEIM ESPANA",1424179,"x","ESA08084519","BOEHRINGER INGELHEIM SA","original",1,24,80,1,1,93,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
22,"BOEHRINGER INGELHEIM FRANCE",127674,"x","FR2-164511","BOEHRINGER INGELHEIM FRANCE SAS PARIS","original",1,32,84,1,1,82,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
62,"BOEHRINGER INGELHEIM INT",4597,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1896,24,71,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
63,"BOEHRINGER INGELHEIM INT",4597,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1896,24,71,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
41,"Boehringer Ingelheim International GMBH & co., KG",111366592,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,27,75,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
42,"Boehringer Ingelheim International GMBH & co., KG",111366592,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,27,75,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
66,"BOEHRINGER INGELHEIM ITALIA",576460,"x","US145176465L","BOEHRINGER INGELHEIM GG CHEMIK","original",4,24,70,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
67,"BOEHRINGER INGELHEIM ITALIA",576460,"x","US145176465L","BOEHRINGER INGELHEIM GG CHEMIK","original",4,24,70,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
52,"BOEHRINGER INGELHEIM LTD",1621470,"x","CA224288453L","BOEHRINGER INGELHEIM CANADA LTD","original",4,25,87,1,1,94,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
61,"BOEHRINGER INGELHEIM MICROPART",17534,"x","DE6190043128","BOEHRINGER INGELHEIM FINANZIERUNGS GMBH","original",67,24,58,1,1,82,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
29,"BOEHRINGER INGELHEIM PHARMA",1287,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1277,32,83,1,1,81,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
30,"BOEHRINGER INGELHEIM PHARMA",1287,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1277,32,83,1,1,81,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
18,"Boehringer Ingelheim Pharma GmbH & Co., KG",108089122,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,33,100,1,1,90,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
19,"Boehringer Ingelheim Pharma GmbH & Co., KG",108089122,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,33,100,1,1,90,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
15,"Boehringer Ingelheim Pharma KG",107807610,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,34,88,1,1,83,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
16,"Boehringer Ingelheim Pharma KG",107807610,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,34,88,1,1,83,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
211,"BOEHRINGER INGELHEIM PROMECO S A DE C V",23810116,"x","DE6190007305","BOEHRINGER INGELHEIM GMBH","original",2,16,66,1,1,76,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
0,"BOEHRINGER INGELHEIM RCV GMBH",984244,"x","AT9110846423","BOEHRINGER INGELHEIM RCV HOLDING GMBH","original",15,39,88,1,1,84,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
1,"BOEHRINGER INGELHEIM RCV GMBH & CO KG",4116227,"x","AT9110537640","BOEHRINGER INGELHEIM RCV GMBH & CO KG","original",1,38,100,1,1,90,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
2,"BOEHRINGER INGELHEIM RCV GMBH & CO KG",4116227,"x","AT9110537640","BOEHRINGER INGELHEIM RCV GMBH & CO KG","original",1,38,100,1,1,90,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
3,"BOEHRINGER INGELHEIM RCV GMBH & CO KG",4116227,"x","AT9110537640","BOEHRINGER INGELHEIM RCV GMBH & CO KG","original",1,38,100,1,1,90,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
4,"BOEHRINGER INGELHEIM ROXANE INC",22636265,"x","US278041499L","BOEHRINGER INGELHEIM ROXANE INC","original",1,37,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
5,"BOEHRINGER INGELHEIM ROXANE INC",22636265,"x","US278041499L","BOEHRINGER INGELHEIM ROXANE INC","original",1,37,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
60,"BOEHRINGER INGELHEIM VETMED",6949,"x","DE6190077108","BOEHRINGER INGELHEIM GRUNDSTÃƒÂŒÃƒÂCKS-GMBH","original",191,24,63,1,1,83,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
13,"BOEHRINGER INGELHEIM VETMEDICA GMBH",19689465,"x","DE6190039355","BOEHRINGER INGELHEIM VETMEDICA GESELLSCHAFT MIT BESCHRÃƒÂŒÃƒÂƒNKTER HAFTUNG","original",5,35,65,1,1,68,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
14,"BOEHRINGER INGELHEIM VETMEDICA GMBH",19689465,"x","DE6190039355","BOEHRINGER INGELHEIM VETMEDICA GESELLSCHAFT MIT BESCHRÃƒÂŒÃƒÂƒNKTER HAFTUNG","original",5,35,65,1,1,68,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
6,"BOEHRINGER INGELHEIM VETMEDICA INC",20634444,"x","US125562132L","BOEHRINGER INGELHEIM VETMEDICA INC","original",2,37,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
7,"BOEHRINGER INGELHEIM VETMEDICA INC",20634444,"x","US125562132L","BOEHRINGER INGELHEIM VETMEDICA INC","original",2,37,100,1,1,100,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
309,"BOEHRINGER INGELHEIMPHARMA GMB",16897479,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1,12,77,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
310,"BOEHRINGER INGELHEIMPHARMA GMB",16897479,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1,12,77,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
112,"Boehringer Ingelhein International GmbH",110697929,"x","DE6190012559","BOEHRINGER INGELHEIM INTERNATIONAL GMBH","original",1,21,97,1,1,98,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
113,"Boehringer Ingelhein International GmbH",110697929,"x","DE6190012559","BOEHRINGER INGELHEIM INTERNATIONAL GMBH","original",1,21,97,1,1,98,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
306,"BOEHRINGER INGELHIEM INTERNAT",16856683,"x","US168036075L","BOEHRINGER INGELHEIM KENKEL","original",1,12,79,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
307,"BOEHRINGER INGELHIEM INTERNAT",16856683,"x","US168036075L","BOEHRINGER INGELHEIM KENKEL","original",1,12,79,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
165,"BOEHRINGER INGELHIEM PHARMA GM",3654420,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,17,85,1,1,62,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
166,"BOEHRINGER INGELHIEM PHARMA GM",3654420,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",1,17,85,1,1,62,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
274,"BOEHRINGER INGLEHEIM",16977228,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1,13,73,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
275,"BOEHRINGER INGLEHEIM",16977228,"x","DE6190073305","BOEHRINGER INGELHEIM EUROPE GMBH","original",1,13,73,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
308,"BOEHRINGER INGLEHEIM INTERNAT",2426271,"x","DE6190346126","BOEHRINGER INGELHEIM INVEST GMBH","original",3,12,79,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
44,"BOEHRINGER INGLEHEIM VETMEDICA INC",22196759,"x","US125562132L","BOEHRINGER INGELHEIM VETMEDICA INC","original",1,26,97,1,1,99,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
45,"BOEHRINGER INGLEHEIM VETMEDICA INC",22196759,"x","US125562132L","BOEHRINGER INGELHEIM VETMEDICA INC","original",1,26,97,1,1,99,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
223,"BOEHRINGER LAB INC",309256,"x","US123707216L","BOEHRINGER INGELHEIM PHARMACEUTICALS INC","original",7,15,59,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
