,"doc_std_name","doc_std_name_id","check","orbis_id","orbis_name","name_type_x","number_patents","elastic_score","levensthein_score","jaro_winkler_score","ratcliff_obershelp_score","pam_score","query","guo_id","guo_name"
178,"Lynch Group Australia Pty Limited",111084230,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,17,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
179,"Lynch Group Australia Pty Limited",111084230,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,17,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
129,"M/s. Scmooth (India) Private Limited",111090127,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",1,19,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
130,"M/s. Scmooth (India) Private Limited",111090127,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",1,19,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
344,"MABE CANADA INC",3127776,"n","CA132753695L","MERIAL CANADA INC","original",16,11,81,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
345,"MABE CANADA INC",3127776,"n","CA132753695L","MERIAL CANADA INC","original",16,11,81,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
202,"MATTHEWS AUSTRALASIA PTY LTD",4232899,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,16,75,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
152,"MCASH NORGE AS",18066041,"n","NO979964625","METABO NORGE AS","original",1,18,76,1,1,79,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
246,"MCP NEW ZEALAND LTD",4997497,"n","NZ9429032493290","FMC NEW ZEALAND LIMITED","original",5,14,71,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
140,"Merial",109646989,"x","US123808600L","MERIAL LLC","original",2,18,75,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
141,"Merial",109646989,"x","US123808600L","MERIAL LLC","original",2,18,75,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
171,"MERIAL LTD",93045,"x","US149232382L","MERIAL LTD C","original",172,17,91,1,1,88,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
172,"MERIAL LTD",93045,"x","US149232382L","MERIAL LTD C","original",172,17,91,1,1,88,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
208,"METABO POLISYS GMBH & CO KG",9581772,"n","DE7330003275","METABO GMBH","original",1,16,61,1,1,73,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
91,"METABOWERKE GMBH",1732,"x","DE7330003259","METABOWERKE GMBH","original",247,22,100,1,1,100,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
92,"METABOWERKE GMBH",1732,"x","DE7330003259","METABOWERKE GMBH","original",247,22,100,1,1,100,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
180,"METABOWERKE KG",93081,"x","DE7330003259","METABOWERKE GMBH","original",4,17,87,1,1,86,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
181,"METABOWERKE KG",93081,"x","DE7330003259","METABOWERKE GMBH","original",4,17,87,1,1,86,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
367,"METADYNEA AUSTRIA GMBH",22237625,"n","AT9130079835","METABO AUSTRIA GESMBH","original",3,10,79,1,1,69,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
338,"METRIS CANADA INC",171461,"n","CA133235658L","MERIAL CANADA INC","original",1,11,88,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
339,"METRIS CANADA INC",171461,"n","CA133235658L","MERIAL CANADA INC","original",1,11,88,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
58,"MEYK BULGARIA EOOD",21075299,"n","BG131462461","FMC AGRO BULGARIA EOOD","original",1,24,75,1,1,85,"restricted_to_jurisdiction","US940479804","FMC CORP"
102,"MFOBMX UNIPESSOAL LDA",22848727,"n","PT508907365","ORIONFIN , UNIPESSOAL , LDA","original",2,21,73,1,1,72,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
205,"MICROGENIX AUSTRALASIA PTY LTD",678081,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",3,16,72,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
204,"MITCHELL AUSTRALASIA PTY LTD",3341608,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",3,16,75,1,1,80,"restricted_to_jurisdiction","US940479804","FMC CORP"
106,"MK QUIMICA DO BRASIL LTDA",5457989,"n","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",1,21,83,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
320,"MODEC INTERNATIONAL LLC",3076694,"n","US319116437L","FMC INTERNATIONAL LLC","original",2,11,77,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
256,"Momar Industries LLC",111488010,"n","US202895832L","FMC INDUSTRIES LLC","original",1,14,74,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
258,"Momar Industries LLC",111515277,"n","US228178586L","FMC INDUSTRIES LLC","original",1,14,74,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
288,"MS PARTNERS LLC",16154191,"n","US266514512L","FMC PARTNERS LLC","original",1,13,77,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
193,"MULTIVAC INDIA PRIVATE LTD",11676718,"n","IN0002900316","FMC INDIA PRIVATE LIMITED","original",1,16,67,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
191,"MYLAN INDIA PRIVATE LTD",1936828,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",21,16,71,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
192,"MYLAN INDIA PRIVATE LTD",1936828,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",21,16,71,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
124,"NANJING JINCHENG MACHINERY CO",7436704,"x","CN9366692147","NANJING JINCHENG MACHINERY CO. , LTD .","original",6,20,94,1,1,65,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
79,"ND A ISLANDI EHF",3286128,"n","IS6001002380","ALCOA ISLANDI EHF .","original",1,23,79,1,1,86,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
293,"ND PARTNERS LLC",460636,"n","US266514512L","FMC PARTNERS LLC","original",3,13,77,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
375,"NEOZYME INTERNATIONAL INC",1601592,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",3,10,78,1,1,69,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
302,"NEUROVISION PHARMA GMBH",23454897,"n","DE2150198453","ORION PHARMA GMBH","original",2,12,80,1,1,69,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
34,"NIPPON BOEHRINGER INGELHEIM CO",410452,"x","JP1010701019774","NIPPON BOEHRINGER INGELHEIM CO. , LTD .","original",4,29,94,1,1,77,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
35,"NIPPON BOEHRINGER INGELHEIM CO",410452,"x","JP1010701019774","NIPPON BOEHRINGER INGELHEIM CO. , LTD .","original",4,29,94,1,1,77,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
342,"NORAX CANADA INC",3687571,"n","CA132753695L","MERIAL CANADA INC","original",1,11,79,1,1,69,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
343,"NORAX CANADA INC",3687571,"n","CA132753695L","MERIAL CANADA INC","original",1,11,79,1,1,69,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
311,"NORTHERN STAR IND INC",2194389,"n","US134199609L","NORTHERN STAMPING INC","original",5,12,76,1,1,70,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
340,"NUTRA CANADA INC",23241207,"n","CA132753695L","MERIAL CANADA INC","original",1,11,79,1,1,69,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
341,"NUTRA CANADA INC",23241207,"n","CA132753695L","MERIAL CANADA INC","original",1,11,79,1,1,69,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
253,"NUTRI PHARMA AS",519997,"n","NO967727970","ORION PHARMA AS","original",4,14,80,1,1,76,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
226,"ONCOS THERAPEUTICS OY",1943034,"n","FI18116140","SAIPH THERAPEUTICS OY","original",6,15,71,1,1,72,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
225,"OOO NPP ORION M",21129262,"x","RU*110179984849","OOO ORION PHARMA","original",1,15,58,1,1,68,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
144,"OOO ORION",18374485,"x","RU*110179984849","OOO ORION PHARMA","original",1,18,72,1,1,79,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
196,"OOO ORION INTEGRITI",18484030,"x","RU*110179984849","OOO ORION PHARMA","original",2,16,51,1,1,71,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
195,"OOO ORION PISHCHEPROM",17396094,"x","RU*110179984849","OOO ORION PHARMA","original",2,16,76,1,1,80,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
200,"OPAL AUSTRALASIA PTY LTD",4204805,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,16,81,1,1,81,"restricted_to_jurisdiction","US940479804","FMC CORP"
198,"OPALTONE AUSTRALASIA PTY LTD",4393331,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,16,75,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
103,"OPENMED UNIPESSOAL LDA",18113644,"n","PT508907365","ORIONFIN , UNIPESSOAL , LDA","original",1,21,76,1,1,73,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
365,"ORIENT PHARMA INC",23943013,"n","US*290244220","ORION PHARMA INC .","original",2,11,91,1,1,74,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
227,"ORION SURGICAL GMBH",17199579,"n","DE2150198453","ORION PHARMA GMBH","original",1,15,72,1,1,71,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
148,"OVIVO LUXEMBOURG SARL",21226611,"n","LULB189617","FMC LUXEMBOURG SARL","original",4,18,75,1,1,80,"restricted_to_jurisdiction","US940479804","FMC CORP"
197,"PALTRONICS AUSTRALASIA PTY LTD",52360,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",28,16,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
371,"PARVOGEN INTERNATIONAL INC",16992331,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",1,10,81,1,1,70,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
57,"PHARMATON SA",91419,"x","CH2-164550","PHARMATON SA LUGANO","original",14,24,77,1,1,89,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
292,"PI PARTNERS LLC",22184093,"n","US266514512L","FMC PARTNERS LLC","original",1,13,77,1,1,69,"restricted_to_jurisdiction","US940479804","FMC CORP"
105,"PICKLOG UNIPESSOAL LDA",22732163,"n","PT508907365","ORIONFIN , UNIPESSOAL , LDA","original",1,21,76,1,1,72,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
174,"PRIMO SVERIGE AB",894068,"n","SE5565470258","METABO SVERIGE AB","original",1,17,79,1,1,79,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
110,"Projekt S Verwaltungsgesellschaft mbH",111552959,"n","DE2150647618","CHEMINOVA VERWALTUNGSGESELLSCHAFT MBH","original",1,21,73,1,1,86,"restricted_to_jurisdiction","US940479804","FMC CORP"
149,"RAMBOLL NORGE AS",18223848,"n","NO979964625","METABO NORGE AS","original",1,18,52,1,1,74,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
372,"RAND INTERNATIONAL INC",2452182,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",1,10,88,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
286,"RAPP AUSTRALIA PTY LTD",18742669,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,77,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
214,"REAL SVERIGE AB M",1601506,"n","SE5565470258","METABO SVERIGE AB","original",1,16,82,1,1,81,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
118,"Residential Funding Corporation",110621488,"n","US2-161922","FMC FUNDING CORPORATION","original",1,20,70,1,1,83,"restricted_to_jurisdiction","US940479804","FMC CORP"
298,"REYNOLDS CARL",139435741,"n","US540355135","REYNOLDS METALS CO","original",1,13,77,1,1,67,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
250,"REYNOLDS FOIL INC",671495,"n","US2-54919","REYNOLDS BECANCOUR INC","original",1,14,72,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
251,"REYNOLDS FOIL INC",671495,"n","US2-54919","REYNOLDS BECANCOUR INC","original",1,14,72,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
248,"REYNOLDS IND INC",1181452,"n","US2-54919","REYNOLDS BECANCOUR INC","original",2,14,74,1,1,73,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
249,"REYNOLDS IND INC",1181452,"n","US2-54919","REYNOLDS BECANCOUR INC","original",2,14,74,1,1,73,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
108,"REYNOLDS METALS CO",24957,"x","US540355135","REYNOLDS METALS CO","original",13,21,100,1,1,100,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
278,"RF DELAWARE INC",1544532,"n","US245237483L","RMC DELAWARE , INC .","original",1,13,90,1,1,62,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
276,"RG DELAWARE INC",285833,"n","US245237483L","RMC DELAWARE , INC .","original",15,13,90,1,1,62,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
277,"RG Delaware Inc.",107952956,"n","US245237483L","RMC DELAWARE , INC .","original",1,13,90,1,1,63,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
37,"RISSMANN GESELLSCHAFT MIT BESCHRÃƒÂ„NKTER HAFTUNG",23939848,"n","DE6190097008","ANASCO GESELLSCHAFT MIT BESCHRÃƒÂŒÃƒÂƒNKTER HAFTUNG","original",2,28,82,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
272,"RITE SWITZERLAND GMBH X",21763216,"n","CHCHE282417063","FMC SWITZERLAND GMBH","original",9,13,74,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
315,"S H PARTNERS LLC",4035248,"n","US266514512L","FMC PARTNERS LLC","original",1,11,81,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
116,"SAE Magnetics (Hong Kong) Limited",109838525,"n","HK0005647873","MERIAL HONG KONG LIMITED","original",1,21,80,1,1,86,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
136,"Safepay Australia Pty Limited",111097621,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,19,70,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
137,"Safepay Australia Pty Limited",111097621,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,19,70,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
158,"SANKYO DIAMOND IND CO LTD",321919,"x","JP1021001026865","SANKYO DIAMOND INDUSTRIAL CO. , LTD .","original",18,18,88,1,1,62,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
262,"SB Industries, LLC",111895795,"n","US228178586L","FMC INDUSTRIES LLC","original",1,14,80,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
77,"SB PHARMCO PUERTO RICO",3454824,"n","US170280603L","FMC PUERTO RICO","original",1,23,76,1,1,84,"restricted_to_jurisdiction","US940479804","FMC CORP"
59,"SCHATTI BULGARIA EOOD",23448933,"n","BG131462461","FMC AGRO BULGARIA EOOD","original",1,24,70,1,1,83,"restricted_to_jurisdiction","US940479804","FMC CORP"
318,"SE2 International LLC",111813780,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,81,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
373,"SEABOARD INTERNATIONAL INC",2918663,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",4,10,81,1,1,69,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
376,"SERVEND INTERNATIONAL INC",2394680,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",1,10,86,1,1,72,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
357,"SHANGHAI BENXING ELECTRONIC TECHNOLOGY CO LTD",18872898,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",34,11,82,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
358,"SHANGHAI BENXING ELECTRONIC TECHNOLOGY CO LTD",18872898,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",34,11,82,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
359,"SHANGHAI BENXING ELECTRONIC TECHNOLOGY CO LTD",18872898,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",34,11,82,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
360,"SHANGHAI BENXING ELECTRONIC TECHNOLOGY CO LTD",18872898,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",34,11,82,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
353,"SHANGHAI HIUV ELECTRONIC TECHNOLOGY CO LTD",17049093,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",5,11,92,1,1,64,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
354,"SHANGHAI HIUV ELECTRONIC TECHNOLOGY CO LTD",17049093,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",5,11,92,1,1,64,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
355,"SHANGHAI HIUV ELECTRONIC TECHNOLOGY CO LTD",17049093,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",5,11,92,1,1,64,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
356,"SHANGHAI HIUV ELECTRONIC TECHNOLOGY CO LTD",17049093,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",5,11,92,1,1,64,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
349,"SHANGHAI KUNLIAN ELECTRONIC TECHNOLOGY CO LTD",17893742,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",2,11,89,1,1,63,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
350,"SHANGHAI KUNLIAN ELECTRONIC TECHNOLOGY CO LTD",17893742,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",2,11,89,1,1,63,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
351,"SHANGHAI KUNLIAN ELECTRONIC TECHNOLOGY CO LTD",17893742,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",2,11,89,1,1,63,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
352,"SHANGHAI KUNLIAN ELECTRONIC TECHNOLOGY CO LTD",17893742,"n","CN9401044752","SHANGHAI HANGKAI ELECTRONIC TECHNOLOGY CO. , LTD .","original",2,11,89,1,1,63,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
173,"SITA SVERIGE AB",1654893,"n","SE5565470258","METABO SVERIGE AB","original",1,17,81,1,1,80,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
254,"SK WIEGRINK BETEILIGUNGS GMBH",1831560,"n","DE6070640783","KOKINETICS CZ BETEILIGUNGS GMBH","original",2,14,73,1,1,72,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
255,"SK WIEGRINK BETEILIGUNGS GMBH",1831560,"n","DE6070640783","KOKINETICS CZ BETEILIGUNGS GMBH","original",2,14,73,1,1,72,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
176,"SMARTVENT SVERIGE AB",23434544,"n","SE5565470258","METABO SVERIGE AB","original",3,17,76,1,1,78,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
117,"Sonion Nederland, B.V.",106628341,"n","NL18111931","KAWNEER NEDERLAND B.V .","original",1,21,63,1,1,81,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
334,"SPC INTERNATIONAL LLC",21792808,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,81,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
220,"SPRING SWITZERLAND GMBH",4664640,"n","CHCHE282417063","FMC SWITZERLAND GMBH","original",3,15,74,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
199,"SPRINTEX AUSTRALASIA PTY LTD",252667,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",3,16,75,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
333,"SSB INTERNATIONAL LLC",21806011,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,81,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
329,"SSG INTERNATIONAL LLC",22186076,"n","US319116437L","FMC INTERNATIONAL LLC","original",3,11,81,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
147,"SWM LUXEMBOURG SARL",23596365,"n","LULB189617","FMC LUXEMBOURG SARL","original",2,18,79,1,1,84,"restricted_to_jurisdiction","US940479804","FMC CORP"
252,"T C TOOLS APS",17487928,"n","DK10397677","CARAT TOOLS APS","original",1,14,86,1,1,77,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
167,"TAIYUAN AERO INSTR CO LTD",7522539,"x","CN9360475892","TAIYUAN AERO-INSTRUMENTS CO. , LTD .","original",52,17,89,1,1,62,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
168,"TAIYUAN AERO INSTR CO LTD",7522539,"x","CN9360475892","TAIYUAN AERO-INSTRUMENTS CO. , LTD .","original",52,17,89,1,1,62,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
169,"TAIYUAN AERO INSTR CO LTD",7522539,"x","CN9360475892","TAIYUAN AERO-INSTRUMENTS CO. , LTD .","original",52,17,89,1,1,62,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
321,"THC INTERNATIONAL LLC",3149202,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,81,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
366,"TIBA AUSTRIA GMBH",2064750,"n","AT9130079835","METABO AUSTRIA GESMBH","original",4,10,79,1,1,69,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
188,"TMS INDIA PRIVATE LTD",1793621,"n","IN0002900316","FMC INDIA PRIVATE LIMITED","original",2,16,74,1,1,81,"restricted_to_jurisdiction","US940479804","FMC CORP"
303,"TRION PHARMA GMBH",295931,"n","DE2150198453","ORION PHARMA GMBH","original",8,12,65,1,1,69,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
215,"TWO I SVERIGE AB",14560696,"n","SE5565470258","METABO SVERIGE AB","original",1,16,67,1,1,76,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
257,"UCB Industries, LLC",148453692,"n","US228178586L","FMC INDUSTRIES LLC","original",3,14,78,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
76,"UNIV OF PUERTO RICO",23908145,"n","US170280603L","FMC PUERTO RICO","original",1,23,76,1,1,85,"restricted_to_jurisdiction","US940479804","FMC CORP"
50,"UNIV PUERTO RICO",2186021,"n","US170280603L","FMC PUERTO RICO","original",35,25,71,1,1,86,"restricted_to_jurisdiction","US940479804","FMC CORP"
82,"UTAC Hong Kong Limited",148492846,"n","HK0005647873","MERIAL HONG KONG LIMITED","original",1,23,83,1,1,89,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
294,"UV PARTNERS LLC",22679465,"n","US266514512L","FMC PARTNERS LLC","original",1,13,77,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
263,"VERIS INDUSTRIES LLC",2235765,"n","US202895832L","FMC INDUSTRIES LLC","original",6,14,74,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
368,"VTA AUSTRIA GMBH",22154490,"n","AT9130079835","METABO AUSTRIA GESMBH","original",1,10,81,1,1,70,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
