"BVD_ID_NUMBER","NACE2_PRIMARY_CODE","NACE2_PRIMARY_LABEL","NACE2_SECONDARY_CODE","NACE2_SECONDARY_LABEL"
"DE6190007083","7010","Activities of head offices",,"#N/A"
"US811789115","2442","Aluminium production","0729","Mining of other non-ferrous metal ores"
"CN30942PC","4520","Maintenance and repair of motor vehicles",,"#N/A"
"US940479804","2020","Manufacture of pesticides and other agrochemical products","2013","Manufacture of other inorganic basic chemicals"
"CN31147PC","2932","Manufacture of other parts and accessories for motor vehicles",,"#N/A"
"JP7010401038697","2849","Manufacture of other machine tools","2841","Manufacture of metal forming machinery"
"FI19992126","2120","Manufacture of pharmaceutical preparations",,"#N/A"
"CN30870PC","2910","Manufacture of motor vehicles","4511","Sale of cars and light motor vehicles"
"SE5560123928","2830","Manufacture of agricultural and forestry machinery","4669","Wholesale of other machinery and equipment"
