"BVD_ID_NUMBER","NAME","COUNTRY_ISO_CODE","NACE2_MAIN_SECTION","COMPANY_CATEGORY","STATUS","Quoted","I_GUO","INCORPORATION_DATE","YEAR_LAST_ACCOUNTS"
"DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG","DE","M - Professional, scientific and technical activities","Very large company","Active","Unlisted",0,"04/04/1894",2017
"US811789115","ALCOA CORPORATION","US","C - Manufacturing","Very large company","Active","Listed",0,"10/03/2016",2018
"CN30942PC","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED","CN","G - Wholesale and retail trade; repair of motor vehicles and motorcycles","Very large company","Active","Listed",1,"30/04/2003",2018
"US940479804","FMC CORP","US","C - Manufacturing","Very large company","Active","Listed",0,"10/08/1928",2018
"CN31147PC","AVIC ELECTROMECHANICAL SYSTEMS CO., LTD.","CN","C - Manufacturing","Very large company","Active","Listed",1,"2000",2018
"JP7010401038697","KOKI HOLDINGS CO., LTD.","JP","C - Manufacturing","Very large company","Active","Delisted",1,"1948",2016
"FI19992126","ORION OYJ","FI","C - Manufacturing","Very large company","Active","Listed",0,"2006",2018
"CN30870PC","CHINA AVIONICS SYSTEMS CO., LTD.","CN","C - Manufacturing","Very large company","Active","Listed",1,"26/11/1999",2018
"SE5560123928","DELAVAL INTERNATIONAL AB","SE","C - Manufacturing","Very large company","Active","Unlisted",1,"12/1914",2018
